trip_date,start_station,end_station,duration_sec
2026-07-11,Opera,Opera,2982
2026-07-11,Chatelet,Republique,1341
2026-07-11,Vincennes,Montparnasse,1690
2026-07-11,Nation,Nation,494
2026-07-11,Chatelet,Bercy,768
2026-07-11,Montparnasse,Republique,2295
2026-07-11,Vincennes,Montparnasse,774
2026-07-11,Bercy,Opera,2966
2026-07-11,Montparnasse,Bercy,1102
2026-07-11,Bercy,Opera,2014
2026-07-11,Bastille,Vincennes,750
2026-07-11,Nation,Republique,1003
2026-07-11,Nation,Vincennes,2094
2026-07-11,Vincennes,Bastille,1011
2026-07-11,Montparnasse,Bastille,1443
2026-07-11,Republique,Opera,2617
2026-07-11,Republique,Nation,462
2026-07-11,Bercy,Vincennes,2513
2026-07-11,Vincennes,Nation,1650
2026-07-11,Vincennes,Vincennes,2577
2026-07-11,Vincennes,Republique,2634
2026-07-11,Republique,Chatelet,1429
2026-07-11,Bercy,Bastille,1197
2026-07-11,Vincennes,Montparnasse,1540
2026-07-11,Chatelet,Vincennes,1376
2026-07-11,Montparnasse,Opera,2850
2026-07-11,Montparnasse,Vincennes,598
2026-07-11,Bercy,Vincennes,1234
2026-07-11,Vincennes,Bercy,2376
2026-07-11,Chatelet,Bercy,1303
2026-07-11,Bercy,Vincennes,427
2026-07-11,Chatelet,Vincennes,2620
2026-07-11,Opera,Bastille,2730
2026-07-11,Chatelet,Republique,2997
2026-07-11,Nation,Chatelet,1483
2026-07-11,Chatelet,Bercy,963
2026-07-11,Bastille,Bercy,1826
2026-07-11,Vincennes,Bercy,2508
2026-07-11,Vincennes,Opera,462
2026-07-11,Chatelet,Opera,3055
2026-07-11,Nation,Opera,1273
2026-07-11,Chatelet,Vincennes,307
2026-07-11,Bercy,Montparnasse,2221
2026-07-11,Bastille,Republique,1877
2026-07-11,Montparnasse,Vincennes,2691
2026-07-11,Nation,Chatelet,2913
2026-07-11,Montparnasse,Bastille,1823
2026-07-11,Opera,Republique,1994
2026-07-11,Montparnasse,Republique,2265
2026-07-11,Bercy,Opera,2734
2026-07-11,Vincennes,Bercy,1968
2026-07-11,Chatelet,Opera,1962
2026-07-11,Bastille,Bercy,357
2026-07-11,Republique,Nation,1254
2026-07-11,Bercy,Nation,2581
2026-07-11,Bastille,Vincennes,633
2026-07-11,Chatelet,Bastille,2624
2026-07-11,Montparnasse,Chatelet,2863
2026-07-11,Republique,Vincennes,2411
2026-07-11,Bercy,Chatelet,741
2026-07-11,Chatelet,Nation,883
2026-07-11,Montparnasse,Nation,2219
2026-07-11,Republique,Montparnasse,2649
2026-07-11,Vincennes,Chatelet,507
2026-07-11,Chatelet,Bastille,1275
2026-07-11,Opera,Chatelet,2582
2026-07-11,Chatelet,Montparnasse,846
2026-07-11,Chatelet,Bercy,260
2026-07-11,Vincennes,Republique,316
2026-07-11,Republique,Montparnasse,1929
2026-07-11,Opera,Opera,1374
2026-07-11,Republique,Bercy,1409
2026-07-11,Bercy,Nation,1245
2026-07-11,Bastille,Chatelet,2550
2026-07-11,Republique,Republique,536
2026-07-11,Republique,Vincennes,701
2026-07-11,Chatelet,Vincennes,556
2026-07-11,Chatelet,Chatelet,2079
2026-07-11,Nation,Republique,1281
2026-07-11,Nation,Vincennes,826
2026-07-11,Republique,Nation,784
2026-07-11,Vincennes,Bastille,1274
2026-07-11,Chatelet,Republique,2429
2026-07-11,Vincennes,Bastille,2331
2026-07-11,Chatelet,Bercy,970
2026-07-11,Vincennes,Republique,411
2026-07-11,Montparnasse,Vincennes,1010
2026-07-11,Bercy,Opera,1533
2026-07-11,Vincennes,Nation,1376
2026-07-11,Republique,Vincennes,2793
2026-07-11,Opera,Bercy,685
2026-07-11,Chatelet,Republique,917
2026-07-11,Vincennes,Republique,2636
2026-07-11,Bercy,Chatelet,1990
2026-07-11,Chatelet,Nation,1489
2026-07-11,Bastille,Nation,2756
2026-07-11,Nation,Chatelet,2630
2026-07-11,Vincennes,Montparnasse,2610
2026-07-11,Nation,Bastille,189
2026-07-11,Chatelet,Republique,2613
2026-07-11,Republique,Montparnasse,909
2026-07-11,Chatelet,Opera,1665
2026-07-11,Bastille,Montparnasse,179
2026-07-11,Nation,Opera,1468
2026-07-11,Republique,Nation,1295
2026-07-11,Vincennes,Vincennes,2934
2026-07-11,Bastille,Nation,674
2026-07-11,Vincennes,Chatelet,1104
2026-07-11,Bercy,Chatelet,2520
2026-07-11,Bercy,Vincennes,2645
2026-07-11,Bercy,Montparnasse,2591
2026-07-11,Bercy,Bercy,2543
2026-07-11,Chatelet,Opera,264
2026-07-11,Bastille,Chatelet,2604
2026-07-11,Bastille,Bercy,270
2026-07-11,Opera,Opera,2247
2026-07-11,Vincennes,Bercy,1024
2026-07-11,Chatelet,Vincennes,1298
2026-07-11,Chatelet,Chatelet,1200
2026-07-11,Bastille,Nation,1865
2026-07-11,Opera,Nation,1347
2026-07-11,Montparnasse,Vincennes,158
2026-07-11,Republique,Chatelet,2245
2026-07-11,Montparnasse,Bercy,1575
2026-07-11,Republique,Bastille,1453
2026-07-11,Montparnasse,Republique,1812
2026-07-11,Bercy,Republique,274
2026-07-11,Bercy,Republique,1498
2026-07-11,Bercy,Bercy,430
2026-07-11,Montparnasse,Opera,1156
2026-07-11,Vincennes,Opera,1617
2026-07-11,Bastille,Opera,2939
2026-07-11,Bercy,Montparnasse,718
2026-07-11,Montparnasse,Bercy,2921
2026-07-11,Nation,Montparnasse,492
2026-07-11,Nation,Republique,1224
2026-07-11,Republique,Opera,3030
2026-07-11,Republique,Republique,1729
2026-07-11,Bastille,Bastille,2587
2026-07-11,Bastille,Montparnasse,1746
2026-07-11,Chatelet,Opera,873
2026-07-11,Bastille,Bastille,991
2026-07-11,Vincennes,Opera,2812
2026-07-11,Nation,Opera,2910
2026-07-11,Montparnasse,Opera,1734
2026-07-11,Vincennes,Bastille,2189
2026-07-11,Nation,Bastille,2415
2026-07-11,Republique,Opera,1106
2026-07-11,Vincennes,Vincennes,1737
2026-07-11,Bercy,Bastille,1003
2026-07-12,Bercy,Republique,552
2026-07-12,Bastille,Bercy,1377
2026-07-12,Bastille,Opera,718
2026-07-12,Chatelet,Nation,2055
2026-07-12,Chatelet,Chatelet,2074
2026-07-12,Opera,Opera,1336
2026-07-12,Bastille,Vincennes,2067
2026-07-12,Bastille,Vincennes,2720
2026-07-12,Chatelet,Opera,831
2026-07-12,Vincennes,Chatelet,2552
2026-07-12,Bastille,Nation,1024
2026-07-12,Nation,Opera,2082
2026-07-12,Bastille,Nation,100
2026-07-12,Montparnasse,Bastille,1502
2026-07-12,Bercy,Opera,871
2026-07-12,Vincennes,Bercy,2020
2026-07-12,Bastille,Opera,512
2026-07-12,Opera,Republique,687
2026-07-12,Republique,Montparnasse,1807
2026-07-12,Nation,Vincennes,1511
2026-07-12,Nation,Bercy,1359
2026-07-12,Vincennes,Vincennes,1177
2026-07-12,Opera,Nation,1008
2026-07-12,Opera,Chatelet,896
2026-07-12,Opera,Republique,2118
2026-07-12,Republique,Chatelet,2042
2026-07-12,Nation,Montparnasse,1839
2026-07-12,Republique,Montparnasse,738
2026-07-12,Bercy,Montparnasse,894
2026-07-12,Republique,Bastille,3055
2026-07-12,Montparnasse,Republique,756
2026-07-12,Opera,Bercy,909
2026-07-12,Nation,Vincennes,131
2026-07-12,Montparnasse,Chatelet,2002
2026-07-12,Bastille,Bastille,758
2026-07-12,Vincennes,Bastille,2710
2026-07-12,Republique,Chatelet,257
2026-07-12,Bastille,Nation,464
2026-07-12,Chatelet,Montparnasse,1792
2026-07-12,Bercy,Opera,205
2026-07-12,Republique,Montparnasse,264
2026-07-12,Opera,Montparnasse,623
2026-07-12,Republique,Chatelet,400
2026-07-12,Opera,Nation,1839
2026-07-12,Bastille,Republique,259
2026-07-12,Montparnasse,Opera,2289
2026-07-12,Bastille,Vincennes,1554
2026-07-12,Vincennes,Montparnasse,2385
2026-07-12,Republique,Bercy,135
2026-07-12,Nation,Montparnasse,115
2026-07-12,Vincennes,Nation,425
2026-07-12,Bercy,Republique,2366
2026-07-12,Chatelet,Nation,2746
2026-07-12,Republique,Bercy,1261
2026-07-12,Chatelet,Nation,1823
2026-07-12,Chatelet,Opera,2596
2026-07-12,Opera,Vincennes,772
2026-07-12,Opera,Bercy,2078
2026-07-12,Nation,Opera,2521
2026-07-12,Chatelet,Republique,2716
2026-07-12,Republique,Montparnasse,3025
2026-07-12,Chatelet,Montparnasse,1028
2026-07-12,Nation,Bastille,1237
2026-07-12,Opera,Vincennes,2704
2026-07-12,Montparnasse,Vincennes,2995
2026-07-12,Chatelet,Bercy,2543
2026-07-12,Montparnasse,Republique,1567
2026-07-12,Opera,Bercy,2051
2026-07-12,Nation,Opera,476
2026-07-12,Bercy,Chatelet,1968
2026-07-12,Bastille,Vincennes,2339
2026-07-12,Republique,Republique,2143
2026-07-12,Opera,Bercy,1363
2026-07-12,Vincennes,Republique,3049
2026-07-12,Bastille,Opera,537
2026-07-12,Bastille,Bercy,2029
2026-07-12,Vincennes,Chatelet,1387
2026-07-12,Republique,Opera,375
2026-07-12,Nation,Bastille,2033
2026-07-12,Nation,Bercy,1820
2026-07-12,Montparnasse,Opera,768
2026-07-12,Opera,Montparnasse,2402
2026-07-12,Republique,Nation,1959
2026-07-12,Montparnasse,Bercy,1225
2026-07-12,Bastille,Republique,461
2026-07-12,Chatelet,Montparnasse,204
2026-07-12,Nation,Chatelet,1294
2026-07-12,Opera,Vincennes,2049
2026-07-12,Vincennes,Chatelet,2482
2026-07-12,Republique,Nation,1931
2026-07-12,Republique,Chatelet,867
2026-07-12,Nation,Republique,844
2026-07-12,Vincennes,Opera,1612
2026-07-12,Bercy,Republique,1886
2026-07-12,Montparnasse,Bastille,207
2026-07-12,Chatelet,Vincennes,895
2026-07-12,Republique,Chatelet,2567
2026-07-12,Nation,Bercy,2425
2026-07-12,Bastille,Chatelet,346
2026-07-12,Chatelet,Chatelet,183
2026-07-12,Bastille,Opera,1637
2026-07-12,Nation,Opera,2100
2026-07-12,Bastille,Opera,1622
2026-07-12,Vincennes,Nation,2140
2026-07-12,Bercy,Opera,1639
2026-07-12,Vincennes,Chatelet,552
2026-07-12,Opera,Montparnasse,244
2026-07-12,Nation,Republique,2804
2026-07-12,Opera,Bercy,2629
2026-07-12,Vincennes,Vincennes,1888
2026-07-12,Chatelet,Bastille,555
2026-07-12,Nation,Bercy,1855
2026-07-12,Nation,Vincennes,1080
2026-07-12,Montparnasse,Republique,2685
2026-07-12,Nation,Montparnasse,1096
2026-07-12,Nation,Republique,2928
2026-07-12,Chatelet,Bercy,1517
2026-07-12,Opera,Nation,570
2026-07-12,Vincennes,Bastille,2364
2026-07-12,Republique,Nation,2859
2026-07-12,Bastille,Montparnasse,130
2026-07-12,Montparnasse,Republique,1689
2026-07-12,Republique,Bastille,1231
2026-07-12,Chatelet,Chatelet,741
2026-07-12,Nation,Montparnasse,2694
2026-07-12,Vincennes,Nation,2223
2026-07-12,Republique,Bercy,1388
2026-07-12,Montparnasse,Republique,2117
2026-07-12,Chatelet,Montparnasse,2058
2026-07-12,Bercy,Opera,2895
2026-07-12,Bastille,Opera,249
2026-07-12,Opera,Chatelet,351
2026-07-12,Montparnasse,Chatelet,292
2026-07-12,Chatelet,Vincennes,2460
2026-07-12,Montparnasse,Opera,1630
2026-07-12,Vincennes,Opera,689
2026-07-12,Republique,Opera,230
2026-07-12,Republique,Opera,852
2026-07-12,Chatelet,Bastille,618
2026-07-12,Nation,Nation,1911
2026-07-12,Montparnasse,Bercy,2249
2026-07-12,Nation,Chatelet,96
2026-07-12,Bastille,Republique,1694
2026-07-12,Chatelet,Nation,2806
2026-07-12,Chatelet,Vincennes,381
2026-07-12,Opera,Vincennes,1164
2026-07-12,Vincennes,Nation,1954
2026-07-12,Montparnasse,Opera,2674
2026-07-12,Chatelet,Montparnasse,3031
2026-07-12,Opera,Vincennes,559
2026-07-13,Montparnasse,Vincennes,2422
2026-07-13,Bercy,Nation,828
2026-07-13,Chatelet,Montparnasse,1225
2026-07-13,Montparnasse,Montparnasse,204
2026-07-13,Vincennes,Montparnasse,2659
2026-07-13,Bastille,Montparnasse,641
2026-07-13,Bastille,Bastille,2744
2026-07-13,Chatelet,Nation,1908
2026-07-13,Bercy,Nation,3013
2026-07-13,Opera,Montparnasse,417
2026-07-13,Nation,Bastille,2434
2026-07-13,Nation,Opera,1416
2026-07-13,Bercy,Opera,1504
2026-07-13,Opera,Bercy,442
2026-07-13,Bercy,Bastille,2207
2026-07-13,Bercy,Bastille,1727
2026-07-13,Bastille,Chatelet,1841
2026-07-13,Nation,Nation,1968
2026-07-13,Bastille,Bastille,3042
2026-07-13,Montparnasse,Republique,2577
2026-07-13,Montparnasse,Chatelet,1284
2026-07-13,Nation,Bercy,855
2026-07-13,Nation,Republique,2946
2026-07-13,Vincennes,Nation,3022
2026-07-13,Nation,Montparnasse,2918
2026-07-13,Bastille,Bercy,283
2026-07-13,Bercy,Chatelet,491
2026-07-13,Opera,Opera,2908
2026-07-13,Vincennes,Republique,3002
2026-07-13,Republique,Opera,1160
2026-07-13,Republique,Republique,2527
2026-07-13,Republique,Nation,1868
2026-07-13,Bastille,Opera,2198
2026-07-13,Bastille,Bastille,256
2026-07-13,Republique,Opera,3019
2026-07-13,Bastille,Opera,2040
2026-07-13,Bercy,Republique,528
2026-07-13,Opera,Montparnasse,1700
2026-07-13,Opera,Opera,1084
2026-07-13,Opera,Chatelet,1483
2026-07-13,Opera,Bercy,2673
2026-07-13,Bastille,Republique,1055
2026-07-13,Bastille,Opera,1895
2026-07-13,Nation,Vincennes,1678
2026-07-13,Vincennes,Vincennes,448
2026-07-13,Bastille,Nation,2506
2026-07-13,Bercy,Opera,1394
2026-07-13,Bastille,Montparnasse,330
2026-07-13,Bastille,Bercy,1828
2026-07-13,Republique,Bercy,1709
2026-07-13,Republique,Bastille,2174
2026-07-13,Bercy,Nation,865
2026-07-13,Bastille,Chatelet,654
2026-07-13,Vincennes,Vincennes,1328
2026-07-13,Nation,Republique,149
2026-07-13,Republique,Opera,927
2026-07-13,Opera,Vincennes,1201
2026-07-13,Bastille,Bastille,66
2026-07-13,Republique,Bercy,2233
2026-07-13,Bercy,Bercy,1861
2026-07-13,Bastille,Chatelet,1249
2026-07-13,Montparnasse,Montparnasse,3038
2026-07-13,Bastille,Vincennes,2931
2026-07-13,Chatelet,Vincennes,3014
2026-07-13,Republique,Republique,1868
2026-07-13,Nation,Bastille,2128
2026-07-13,Opera,Bastille,942
2026-07-13,Nation,Bercy,2525
2026-07-13,Bercy,Bercy,2832
2026-07-13,Vincennes,Republique,2784
2026-07-13,Montparnasse,Republique,483
2026-07-13,Bercy,Chatelet,2769
2026-07-13,Nation,Republique,1553
2026-07-13,Opera,Republique,1668
2026-07-13,Bercy,Montparnasse,525
2026-07-13,Chatelet,Nation,2624
2026-07-13,Bercy,Nation,2337
2026-07-13,Opera,Montparnasse,376
2026-07-13,Vincennes,Montparnasse,1251
2026-07-13,Chatelet,Opera,2705
2026-07-13,Montparnasse,Montparnasse,2364
2026-07-13,Vincennes,Republique,698
2026-07-13,Chatelet,Republique,2200
2026-07-13,Bercy,Montparnasse,759
2026-07-13,Republique,Vincennes,556
2026-07-13,Chatelet,Opera,1507
2026-07-13,Montparnasse,Opera,1900
2026-07-13,Republique,Montparnasse,411
2026-07-13,Republique,Vincennes,1682
2026-07-13,Bercy,Bercy,1975
2026-07-13,Republique,Montparnasse,509
2026-07-13,Nation,Opera,888
2026-07-13,Bastille,Bastille,310
2026-07-13,Bastille,Nation,2940
2026-07-13,Chatelet,Bastille,886
2026-07-13,Republique,Opera,1253
2026-07-13,Montparnasse,Montparnasse,2580
2026-07-13,Republique,Chatelet,1704
2026-07-13,Opera,Montparnasse,871
2026-07-13,Nation,Chatelet,2506
2026-07-13,Bercy,Bastille,1600
2026-07-13,Nation,Chatelet,2709
2026-07-13,Nation,Vincennes,2831
2026-07-13,Bastille,Montparnasse,2232
2026-07-13,Opera,Bastille,2581
2026-07-13,Bastille,Vincennes,169
2026-07-13,Nation,Opera,1288
2026-07-13,Vincennes,Vincennes,1087
2026-07-13,Montparnasse,Opera,1385
2026-07-13,Nation,Chatelet,1340
2026-07-13,Nation,Chatelet,1685
2026-07-13,Nation,Opera,972
2026-07-13,Vincennes,Nation,1015
2026-07-13,Chatelet,Republique,693
2026-07-13,Vincennes,Bastille,1178
2026-07-13,Vincennes,Opera,1441
2026-07-13,Bastille,Vincennes,1836
2026-07-13,Vincennes,Bastille,2678
2026-07-13,Montparnasse,Montparnasse,288
2026-07-13,Bastille,Vincennes,2523
2026-07-13,Republique,Nation,2383
2026-07-13,Republique,Bercy,192
2026-07-13,Nation,Republique,2640
2026-07-13,Nation,Chatelet,461
2026-07-13,Republique,Nation,710
2026-07-13,Vincennes,Republique,937
2026-07-13,Opera,Nation,1218
2026-07-13,Vincennes,Vincennes,227
2026-07-13,Bercy,Nation,2322
2026-07-13,Montparnasse,Nation,1195
2026-07-13,Chatelet,Chatelet,1888
2026-07-13,Montparnasse,Republique,3001
2026-07-13,Opera,Republique,174
2026-07-13,Bastille,Bastille,706
2026-07-13,Chatelet,Republique,779
2026-07-13,Vincennes,Chatelet,1222
2026-07-13,Chatelet,Opera,968
2026-07-13,Opera,Montparnasse,1372
2026-07-13,Bercy,Opera,2183
2026-07-13,Montparnasse,Montparnasse,365
2026-07-13,Montparnasse,Nation,1549
2026-07-13,Republique,Montparnasse,1739
2026-07-13,Bercy,Bercy,2002
2026-07-13,Opera,Nation,530
2026-07-13,Chatelet,Opera,2658
2026-07-13,Opera,Montparnasse,1730
2026-07-13,Montparnasse,Chatelet,847
2026-07-13,Chatelet,Chatelet,2558
2026-07-13,Nation,Montparnasse,2830
2026-07-13,Bastille,Bercy,608
2026-07-14,Bastille,Montparnasse,202
2026-07-14,Vincennes,Republique,2716
2026-07-14,Montparnasse,Nation,2525
2026-07-14,Bastille,Opera,1507
2026-07-14,Vincennes,Republique,2381
2026-07-14,Republique,Chatelet,3035
2026-07-14,Vincennes,Nation,2755
2026-07-14,Bercy,Bastille,342
2026-07-14,Vincennes,Bastille,657
2026-07-14,Bercy,Republique,1177
2026-07-14,Republique,Nation,320
2026-07-14,Montparnasse,Bastille,564
2026-07-14,Bastille,Republique,1538
2026-07-14,Nation,Republique,1714
2026-07-14,Bercy,Montparnasse,2204
2026-07-14,Bercy,Bercy,1168
2026-07-14,Chatelet,Montparnasse,196
2026-07-14,Vincennes,Bercy,1148
2026-07-14,Nation,Nation,1908
2026-07-14,Nation,Chatelet,2928
2026-07-14,Montparnasse,Nation,864
2026-07-14,Nation,Montparnasse,329
2026-07-14,Bastille,Vincennes,2698
2026-07-14,Vincennes,Bercy,1204
2026-07-14,Opera,Opera,1000
2026-07-14,Nation,Opera,2411
2026-07-14,Republique,Opera,721
2026-07-14,Nation,Chatelet,1318
2026-07-14,Bercy,Republique,2669
2026-07-14,Bastille,Bercy,433
2026-07-14,Nation,Montparnasse,255
2026-07-14,Opera,Chatelet,2868
2026-07-14,Nation,Bastille,1366
2026-07-14,Vincennes,Opera,2633
2026-07-14,Nation,Vincennes,1840
2026-07-14,Nation,Bastille,1251
2026-07-14,Bastille,Chatelet,2228
2026-07-14,Vincennes,Opera,514
2026-07-14,Vincennes,Chatelet,1213
2026-07-14,Bercy,Chatelet,1071
2026-07-14,Bastille,Nation,1115
2026-07-14,Bercy,Bastille,1319
2026-07-14,Opera,Bercy,550
2026-07-14,Nation,Nation,2348
2026-07-14,Bercy,Republique,1051
2026-07-14,Bercy,Republique,2290
2026-07-14,Opera,Nation,2282
2026-07-14,Bercy,Opera,2582
2026-07-14,Montparnasse,Nation,1551
2026-07-14,Nation,Bercy,2032
2026-07-14,Bastille,Chatelet,817
2026-07-14,Vincennes,Republique,2134
2026-07-14,Republique,Vincennes,1169
2026-07-14,Bastille,Bercy,1623
2026-07-14,Vincennes,Vincennes,1096
2026-07-14,Opera,Republique,2048
2026-07-14,Montparnasse,Vincennes,1671
2026-07-14,Montparnasse,Republique,942
2026-07-14,Opera,Montparnasse,812
2026-07-14,Montparnasse,Bercy,1083
2026-07-14,Bastille,Opera,1580
2026-07-14,Republique,Bastille,1636
2026-07-14,Nation,Bastille,646
2026-07-14,Bastille,Chatelet,2661
2026-07-14,Vincennes,Chatelet,884
2026-07-14,Bastille,Republique,1537
2026-07-14,Opera,Bercy,679
2026-07-14,Opera,Opera,292
2026-07-14,Chatelet,Montparnasse,276
2026-07-14,Opera,Vincennes,756
2026-07-14,Vincennes,Nation,1561
2026-07-14,Chatelet,Montparnasse,1693
2026-07-14,Nation,Opera,2733
