trip_date,start_station,end_station,duration_sec
2026-07-14,Nation,Bastille,392
2026-07-14,Nation,Republique,1298
2026-07-14,Bastille,Opera,1371
2026-07-14,Bastille,Bercy,2933
2026-07-14,Bercy,Bastille,1670
2026-07-14,Bercy,Chatelet,2452
2026-07-14,Montparnasse,Chatelet,846
2026-07-14,Chatelet,Vincennes,1803
2026-07-14,Nation,Opera,2107
2026-07-14,Republique,Chatelet,1816
2026-07-14,Chatelet,Vincennes,364
2026-07-14,Republique,Republique,66
2026-07-14,Bastille,Bastille,2970
2026-07-14,Bercy,Bercy,2664
2026-07-14,Republique,Bastille,2841
2026-07-14,Nation,Nation,2398
2026-07-14,Nation,Montparnasse,2971
2026-07-14,Republique,Opera,2224
2026-07-14,Nation,Republique,1689
2026-07-14,Montparnasse,Bastille,580
2026-07-14,Nation,Republique,1433
2026-07-14,Montparnasse,Montparnasse,1243
2026-07-14,Nation,Chatelet,617
2026-07-14,Bercy,Chatelet,193
2026-07-14,Opera,Vincennes,2210
2026-07-14,Opera,Opera,1220
2026-07-14,Republique,Republique,2040
2026-07-14,Opera,Bastille,422
2026-07-14,Republique,Bastille,2066
2026-07-14,Nation,Nation,272
2026-07-14,Bastille,Opera,1948
2026-07-14,Montparnasse,Opera,1688
2026-07-14,Vincennes,Nation,1629
2026-07-14,Nation,Bercy,2693
2026-07-14,Opera,Bercy,623
2026-07-14,Opera,Bercy,1648
2026-07-14,Bastille,Chatelet,1690
2026-07-14,Bastille,Bercy,2380
2026-07-14,Chatelet,Opera,2831
2026-07-14,Chatelet,Chatelet,1243
2026-07-14,Bercy,Opera,626
2026-07-14,Republique,Republique,1488
2026-07-14,Montparnasse,Nation,1164
2026-07-14,Nation,Opera,1578
2026-07-14,Republique,Bastille,813
2026-07-14,Chatelet,Vincennes,1657
2026-07-14,Chatelet,Opera,372
2026-07-14,Republique,Republique,2473
2026-07-14,Republique,Opera,2373
2026-07-14,Chatelet,Bercy,743
2026-07-14,Bercy,Chatelet,1126
2026-07-14,Opera,Chatelet,439
2026-07-14,Republique,Opera,2553
2026-07-14,Bastille,Bercy,955
2026-07-14,Chatelet,Opera,1850
2026-07-14,Vincennes,Chatelet,1889
2026-07-14,Republique,Bastille,2799
2026-07-14,Bastille,Montparnasse,277
2026-07-14,Opera,Vincennes,2056
2026-07-14,Vincennes,Vincennes,2529
2026-07-14,Chatelet,Bercy,1790
2026-07-14,Bercy,Bercy,2536
2026-07-14,Opera,Nation,2907
2026-07-14,Nation,Nation,1485
2026-07-14,Opera,Opera,1942
2026-07-14,Bercy,Montparnasse,2544
2026-07-14,Bastille,Bastille,1988
2026-07-14,Opera,Bercy,2091
2026-07-14,Bercy,Chatelet,1912
2026-07-14,Nation,Opera,819
2026-07-14,Vincennes,Republique,1472
2026-07-14,Nation,Opera,934
2026-07-14,Bastille,Republique,913
2026-07-14,Opera,Montparnasse,2085
2026-07-14,Nation,Republique,601
2026-07-14,Chatelet,Montparnasse,1442
2026-07-14,Chatelet,Nation,2854
2026-07-15,Bercy,Chatelet,2881
2026-07-15,Republique,Chatelet,223
2026-07-15,Vincennes,Bastille,2839
2026-07-15,Chatelet,Bercy,360
2026-07-15,Bercy,Opera,2166
2026-07-15,Bercy,Bercy,1357
2026-07-15,Montparnasse,Chatelet,1078
2026-07-15,Republique,Opera,1128
2026-07-15,Nation,Bastille,1091
2026-07-15,Opera,Montparnasse,1533
2026-07-15,Opera,Nation,2663
2026-07-15,Vincennes,Bastille,3021
2026-07-15,Bastille,Montparnasse,2437
2026-07-15,Opera,Chatelet,2225
2026-07-15,Montparnasse,Bastille,1502
2026-07-15,Opera,Opera,994
2026-07-15,Nation,Bastille,1444
2026-07-15,Chatelet,Chatelet,143
2026-07-15,Bastille,Republique,1024
2026-07-15,Republique,Opera,942
2026-07-15,Montparnasse,Montparnasse,190
2026-07-15,Republique,Nation,2419
2026-07-15,Bercy,Bastille,1769
2026-07-15,Nation,Chatelet,787
2026-07-15,Republique,Bastille,1192
2026-07-15,Nation,Vincennes,2776
2026-07-15,Montparnasse,Nation,2578
2026-07-15,Vincennes,Republique,919
2026-07-15,Vincennes,Chatelet,2307
2026-07-15,Nation,Montparnasse,429
2026-07-15,Montparnasse,Republique,2521
2026-07-15,Vincennes,Bastille,447
2026-07-15,Opera,Montparnasse,858
2026-07-15,Bastille,Vincennes,1022
2026-07-15,Vincennes,Chatelet,2414
2026-07-15,Montparnasse,Opera,802
2026-07-15,Nation,Montparnasse,2907
2026-07-15,Bastille,Opera,1493
2026-07-15,Bercy,Montparnasse,946
2026-07-15,Montparnasse,Vincennes,1278
2026-07-15,Vincennes,Bastille,2784
2026-07-15,Chatelet,Montparnasse,855
2026-07-15,Republique,Republique,1520
2026-07-15,Chatelet,Montparnasse,2724
2026-07-15,Chatelet,Nation,2885
2026-07-15,Nation,Bercy,514
2026-07-15,Bercy,Opera,1920
2026-07-15,Vincennes,Bercy,2286
2026-07-15,Opera,Montparnasse,1693
2026-07-15,Montparnasse,Bastille,420
2026-07-15,Chatelet,Chatelet,2236
2026-07-15,Opera,Bercy,2766
2026-07-15,Republique,Nation,2559
2026-07-15,Bastille,Bastille,2317
2026-07-15,Montparnasse,Montparnasse,1713
2026-07-15,Bastille,Nation,2309
2026-07-15,Chatelet,Bercy,1801
2026-07-15,Bastille,Opera,1013
2026-07-15,Bastille,Vincennes,2467
2026-07-15,Republique,Nation,1083
2026-07-15,Bercy,Nation,500
2026-07-15,Bercy,Republique,1072
2026-07-15,Bastille,Vincennes,2257
2026-07-15,Vincennes,Bercy,1792
2026-07-15,Montparnasse,Republique,824
2026-07-15,Opera,Republique,811
2026-07-15,Vincennes,Bercy,1094
2026-07-15,Chatelet,Bastille,2483
2026-07-15,Montparnasse,Montparnasse,1885
2026-07-15,Vincennes,Republique,1635
2026-07-15,Montparnasse,Chatelet,614
2026-07-15,Vincennes,Opera,837
2026-07-15,Bercy,Chatelet,840
2026-07-15,Opera,Nation,1060
2026-07-15,Montparnasse,Bastille,2302
2026-07-15,Bastille,Republique,2223
2026-07-15,Bastille,Bastille,3004
2026-07-15,Nation,Opera,2356
2026-07-15,Bastille,Chatelet,2359
2026-07-15,Bastille,Montparnasse,2007
2026-07-15,Republique,Vincennes,1328
2026-07-15,Republique,Opera,2558
2026-07-15,Nation,Republique,1012
2026-07-15,Bastille,Nation,2436
2026-07-15,Bastille,Bastille,2978
2026-07-15,Montparnasse,Republique,1759
2026-07-15,Bercy,Bercy,1372
2026-07-15,Bastille,Opera,436
2026-07-15,Vincennes,Bastille,2982
2026-07-15,Bastille,Chatelet,737
2026-07-15,Bercy,Chatelet,2025
2026-07-15,Nation,Nation,1832
2026-07-15,Chatelet,Nation,2457
2026-07-15,Vincennes,Nation,1312
2026-07-15,Republique,Chatelet,304
2026-07-15,Bercy,Nation,1545
2026-07-15,Bercy,Opera,1349
2026-07-15,Chatelet,Bercy,559
2026-07-15,Montparnasse,Nation,652
2026-07-15,Nation,Republique,1722
2026-07-15,Nation,Chatelet,2779
2026-07-15,Bercy,Republique,2965
2026-07-15,Nation,Opera,2687
2026-07-15,Bercy,Vincennes,2048
2026-07-15,Vincennes,Republique,912
2026-07-15,Republique,Vincennes,2117
2026-07-15,Montparnasse,Montparnasse,1861
2026-07-15,Nation,Vincennes,1092
2026-07-15,Nation,Republique,1241
2026-07-15,Montparnasse,Vincennes,2945
2026-07-15,Republique,Nation,147
2026-07-15,Chatelet,Opera,1246
2026-07-15,Bercy,Montparnasse,1350
2026-07-15,Chatelet,Opera,1397
2026-07-15,Republique,Bercy,1114
2026-07-15,Chatelet,Opera,2016
2026-07-15,Bastille,Vincennes,2731
2026-07-15,Chatelet,Chatelet,1366
2026-07-15,Bastille,Republique,1192
2026-07-15,Nation,Vincennes,2710
2026-07-15,Chatelet,Nation,1398
2026-07-15,Opera,Vincennes,2575
2026-07-15,Opera,Chatelet,1325
2026-07-15,Chatelet,Vincennes,2325
2026-07-15,Opera,Chatelet,1045
2026-07-15,Opera,Opera,86
2026-07-15,Nation,Vincennes,2438
2026-07-15,Opera,Bercy,549
2026-07-15,Bastille,Chatelet,181
2026-07-15,Nation,Opera,2929
2026-07-15,Nation,Chatelet,142
2026-07-15,Opera,Chatelet,1292
2026-07-15,Bercy,Montparnasse,802
2026-07-15,Bastille,Bastille,2212
2026-07-15,Nation,Montparnasse,707
2026-07-15,Bastille,Nation,2734
2026-07-15,Bastille,Chatelet,2796
2026-07-15,Bercy,Chatelet,1177
2026-07-15,Opera,Chatelet,2420
2026-07-15,Opera,Chatelet,762
2026-07-15,Bastille,Nation,2210
2026-07-15,Republique,Bastille,1602
2026-07-15,Chatelet,Chatelet,1212
2026-07-15,Republique,Opera,296
2026-07-15,Bercy,Nation,718
2026-07-15,Montparnasse,Chatelet,2267
2026-07-15,Republique,Bercy,1678
2026-07-15,Montparnasse,Chatelet,696
2026-07-15,Bastille,Opera,290
2026-07-15,Bercy,Nation,110
2026-07-16,Vincennes,Chatelet,1159
2026-07-16,Vincennes,Chatelet,388
2026-07-16,Bastille,Bastille,648
2026-07-16,Vincennes,Chatelet,2087
2026-07-16,Vincennes,Bercy,2887
2026-07-16,Opera,Nation,2280
2026-07-16,Montparnasse,Bastille,2842
2026-07-16,Chatelet,Chatelet,2181
2026-07-16,Vincennes,Vincennes,2675
2026-07-16,Opera,Bastille,1560
2026-07-16,Republique,Opera,358
2026-07-16,Bastille,Chatelet,2797
2026-07-16,Republique,Vincennes,2066
2026-07-16,Bercy,Vincennes,1781
2026-07-16,Nation,Chatelet,3015
2026-07-16,Nation,Republique,744
2026-07-16,Montparnasse,Nation,2640
2026-07-16,Chatelet,Opera,1088
2026-07-16,Montparnasse,Bercy,614
2026-07-16,Opera,Vincennes,2993
2026-07-16,Montparnasse,Bastille,2582
2026-07-16,Bastille,Bastille,2950
2026-07-16,Bercy,Nation,2768
2026-07-16,Montparnasse,Nation,211
2026-07-16,Bastille,Opera,2423
2026-07-16,Republique,Montparnasse,2690
2026-07-16,Chatelet,Chatelet,935
2026-07-16,Republique,Chatelet,2782
2026-07-16,Montparnasse,Chatelet,209
2026-07-16,Vincennes,Bastille,2779
2026-07-16,Opera,Bercy,1781
2026-07-16,Bastille,Vincennes,1006
2026-07-16,Opera,Montparnasse,1363
2026-07-16,Nation,Nation,2304
2026-07-16,Nation,Republique,277
2026-07-16,Opera,Chatelet,1715
2026-07-16,Bastille,Opera,1167
2026-07-16,Vincennes,Republique,1772
2026-07-16,Bastille,Opera,808
2026-07-16,Nation,Chatelet,2338
2026-07-16,Nation,Chatelet,83
2026-07-16,Bastille,Bercy,2032
2026-07-16,Republique,Bastille,1099
2026-07-16,Montparnasse,Chatelet,632
2026-07-16,Montparnasse,Chatelet,590
2026-07-16,Nation,Bastille,641
2026-07-16,Opera,Bastille,1633
2026-07-16,Republique,Republique,996
2026-07-16,Vincennes,Opera,1048
2026-07-16,Bastille,Bercy,370
2026-07-16,Nation,Montparnasse,90
2026-07-16,Republique,Bastille,1262
2026-07-16,Montparnasse,Bercy,1773
2026-07-16,Bercy,Bercy,3001
2026-07-16,Montparnasse,Nation,2652
2026-07-16,Montparnasse,Chatelet,79
2026-07-16,Bastille,Bastille,991
2026-07-16,Vincennes,Bercy,678
2026-07-16,Chatelet,Nation,341
2026-07-16,Bercy,Bastille,1183
2026-07-16,Chatelet,Vincennes,1874
2026-07-16,Republique,Nation,2423
2026-07-16,Bastille,Vincennes,1115
2026-07-16,Vincennes,Montparnasse,2355
2026-07-16,Nation,Vincennes,772
2026-07-16,Nation,Vincennes,284
2026-07-16,Republique,Bastille,1882
2026-07-16,Bastille,Montparnasse,2061
2026-07-16,Republique,Vincennes,719
2026-07-16,Bastille,Chatelet,2716
2026-07-16,Vincennes,Chatelet,1419
2026-07-16,Montparnasse,Republique,1410
2026-07-16,Nation,Montparnasse,3058
2026-07-16,Nation,Nation,250
2026-07-16,Chatelet,Bastille,269
2026-07-16,Chatelet,Opera,2727
2026-07-16,Nation,Montparnasse,377
2026-07-16,Montparnasse,Bastille,1180
2026-07-16,Bercy,Bercy,2166
2026-07-16,Bercy,Vincennes,1684
2026-07-16,Nation,Bercy,2002
2026-07-16,Montparnasse,Montparnasse,1226
2026-07-16,Republique,Bastille,1970
2026-07-16,Republique,Bercy,2685
2026-07-16,Montparnasse,Bastille,403
2026-07-16,Bastille,Bercy,506
2026-07-16,Chatelet,Bastille,110
2026-07-16,Vincennes,Opera,2760
2026-07-16,Bastille,Chatelet,1694
2026-07-16,Montparnasse,Republique,1441
2026-07-16,Vincennes,Bercy,1349
2026-07-16,Republique,Opera,515
2026-07-16,Chatelet,Opera,824
2026-07-16,Republique,Nation,1121
2026-07-16,Nation,Bastille,2569
2026-07-16,Bastille,Republique,2552
2026-07-16,Opera,Opera,67
2026-07-16,Nation,Bercy,2872
2026-07-16,Bercy,Opera,2825
2026-07-16,Opera,Bastille,2928
2026-07-16,Republique,Bercy,1510
2026-07-16,Opera,Bastille,2104
2026-07-16,Opera,Vincennes,1617
2026-07-16,Bastille,Bercy,117
2026-07-16,Opera,Nation,246
2026-07-16,Bercy,Montparnasse,928
2026-07-16,Bercy,Nation,2907
2026-07-16,Opera,Bercy,1870
2026-07-16,Vincennes,Opera,2844
2026-07-16,Nation,Vincennes,2634
2026-07-16,Opera,Bercy,511
2026-07-16,Chatelet,Bercy,1372
2026-07-16,Vincennes,Bercy,1367
2026-07-16,Montparnasse,Chatelet,2795
2026-07-16,Bercy,Republique,194
2026-07-16,Vincennes,Republique,2961
2026-07-16,Chatelet,Chatelet,1013
2026-07-16,Republique,Opera,529
2026-07-16,Montparnasse,Montparnasse,1375
2026-07-16,Opera,Vincennes,988
2026-07-16,Republique,Chatelet,932
2026-07-16,Bercy,Bastille,1437
2026-07-16,Republique,Bastille,317
2026-07-16,Bastille,Bercy,2276
2026-07-16,Montparnasse,Republique,1156
2026-07-16,Nation,Bastille,2611
2026-07-16,Vincennes,Republique,1204
2026-07-16,Republique,Bastille,1448
2026-07-16,Bastille,Opera,2701
2026-07-16,Chatelet,Montparnasse,1205
2026-07-16,Opera,Bercy,81
2026-07-16,Vincennes,Nation,1526
2026-07-16,Bercy,Bastille,1852
2026-07-16,Opera,Chatelet,2538
2026-07-16,Opera,Nation,88
2026-07-16,Montparnasse,Bastille,2757
2026-07-16,Vincennes,Republique,143
2026-07-16,Bercy,Nation,1354
2026-07-16,Vincennes,Chatelet,1264
2026-07-16,Bercy,Vincennes,1045
2026-07-16,Vincennes,Opera,228
2026-07-16,Opera,Republique,2757
2026-07-16,Montparnasse,Montparnasse,111
2026-07-16,Vincennes,Republique,938
2026-07-16,Vincennes,Opera,1911
2026-07-16,Bercy,Vincennes,1296
2026-07-16,Bastille,Nation,1652
2026-07-16,Republique,Vincennes,2089
2026-07-16,Bastille,Vincennes,1963
2026-07-16,Montparnasse,Bastille,1069
2026-07-17,Bastille,Opera,2474
2026-07-17,Montparnasse,Bercy,1373
2026-07-17,Vincennes,Montparnasse,1154
2026-07-17,Nation,Nation,544
2026-07-17,Chatelet,Bercy,844
2026-07-17,Nation,Chatelet,2694
2026-07-17,Republique,Vincennes,375
2026-07-17,Bastille,Montparnasse,1448
2026-07-17,Montparnasse,Bastille,237
2026-07-17,Bercy,Opera,2787
2026-07-17,Chatelet,Republique,485
2026-07-17,Nation,Nation,1996
2026-07-17,Nation,Vincennes,165
2026-07-17,Bercy,Bercy,2106
2026-07-17,Bastille,Montparnasse,605
2026-07-17,Republique,Bastille,511
2026-07-17,Republique,Montparnasse,158
2026-07-17,Republique,Bastille,2876
2026-07-17,Republique,Vincennes,619
2026-07-17,Bastille,Nation,2600
2026-07-17,Republique,Republique,122
2026-07-17,Bercy,Montparnasse,220
2026-07-17,Bastille,Republique,1282
2026-07-17,Vincennes,Republique,2445
2026-07-17,Chatelet,Republique,1702
2026-07-17,Chatelet,Nation,2522
2026-07-17,Montparnasse,Bastille,2722
2026-07-17,Republique,Nation,2606
2026-07-17,Montparnasse,Nation,2520
2026-07-17,Opera,Bastille,1260
2026-07-17,Vincennes,Vincennes,314
2026-07-17,Chatelet,Chatelet,2355
2026-07-17,Chatelet,Montparnasse,2681
2026-07-17,Republique,Chatelet,636
2026-07-17,Bercy,Vincennes,2075
2026-07-17,Opera,Opera,1490
2026-07-17,Republique,Republique,2241
2026-07-17,Montparnasse,Nation,669
2026-07-17,Montparnasse,Bercy,555
2026-07-17,Bastille,Bastille,3012
2026-07-17,Chatelet,Bercy,190
2026-07-17,Republique,Vincennes,2072
2026-07-17,Bastille,Opera,240
2026-07-17,Nation,Chatelet,1707
2026-07-17,Chatelet,Nation,3023
2026-07-17,Bastille,Vincennes,1930
2026-07-17,Republique,Bastille,322
2026-07-17,Nation,Opera,2466
2026-07-17,Bastille,Vincennes,1555
2026-07-17,Vincennes,Montparnasse,2389
2026-07-17,Vincennes,Bercy,2317
2026-07-17,Montparnasse,Opera,2958
2026-07-17,Chatelet,Montparnasse,764
2026-07-17,Republique,Nation,965
2026-07-17,Opera,Opera,2836
2026-07-17,Montparnasse,Republique,442
2026-07-17,Republique,Montparnasse,1192
2026-07-17,Opera,Opera,2298
2026-07-17,Vincennes,Opera,2513
2026-07-17,Vincennes,Nation,828
2026-07-17,Bercy,Nation,1436
2026-07-17,Bastille,Chatelet,2416
2026-07-17,Montparnasse,Vincennes,865
2026-07-17,Chatelet,Opera,389
2026-07-17,Bastille,Republique,2759
2026-07-17,Nation,Chatelet,2886
2026-07-17,Chatelet,Bercy,2419
2026-07-17,Nation,Republique,2464
2026-07-17,Bercy,Bercy,394
2026-07-17,Bastille,Nation,2053
2026-07-17,Republique,Bercy,2763
2026-07-17,Bercy,Nation,1178
2026-07-17,Vincennes,Montparnasse,644
2026-07-17,Republique,Republique,2608
2026-07-17,Montparnasse,Montparnasse,2528
2026-07-17,Bastille,Opera,1226
2026-07-17,Montparnasse,Nation,1016
2026-07-17,Montparnasse,Vincennes,2583
2026-07-17,Bercy,Republique,185
2026-07-17,Nation,Chatelet,1401
2026-07-17,Chatelet,Chatelet,549
2026-07-17,Republique,Republique,1460
2026-07-17,Opera,Republique,1262
2026-07-17,Vincennes,Bercy,500
2026-07-17,Opera,Opera,1058
2026-07-17,Chatelet,Vincennes,2670
2026-07-17,Chatelet,Bercy,1106
2026-07-17,Chatelet,Bercy,896
2026-07-17,Nation,Opera,1356
2026-07-17,Vincennes,Vincennes,866
2026-07-17,Opera,Bercy,1077
2026-07-17,Opera,Nation,1902
2026-07-17,Vincennes,Bercy,2142
2026-07-17,Chatelet,Vincennes,193
2026-07-17,Republique,Nation,432
2026-07-17,Bercy,Montparnasse,1724
2026-07-17,Opera,Bastille,554
2026-07-17,Vincennes,Bastille,1444
2026-07-17,Montparnasse,Republique,1261
2026-07-17,Montparnasse,Opera,2461
2026-07-17,Nation,Republique,451
2026-07-17,Vincennes,Republique,1454
2026-07-17,Bastille,Chatelet,3024
2026-07-17,Bercy,Vincennes,2881
2026-07-17,Bastille,Vincennes,2338
2026-07-17,Republique,Nation,1025
2026-07-17,Nation,Montparnasse,2660
2026-07-17,Chatelet,Bastille,1215
2026-07-17,Bercy,Bastille,2344
2026-07-17,Republique,Republique,573
2026-07-17,Nation,Opera,3024
2026-07-17,Nation,Montparnasse,2691
2026-07-17,Opera,Republique,660
2026-07-17,Opera,Chatelet,598
2026-07-17,Republique,Chatelet,1646
2026-07-17,Chatelet,Bercy,1358
2026-07-17,Republique,Opera,2043
2026-07-17,Bercy,Nation,2483
2026-07-17,Nation,Vincennes,2916
2026-07-17,Bercy,Vincennes,2024
2026-07-17,Bercy,Montparnasse,103
2026-07-17,Bastille,Chatelet,469
2026-07-17,Bastille,Vincennes,1664
2026-07-17,Republique,Opera,1597
2026-07-17,Vincennes,Bastille,2293
2026-07-17,Vincennes,Nation,2747
2026-07-17,Chatelet,Bastille,1174
2026-07-17,Vincennes,Republique,1818
2026-07-17,Vincennes,Bercy,2267
2026-07-17,Republique,Opera,2486
2026-07-17,Opera,Opera,630
2026-07-17,Nation,Chatelet,475
2026-07-17,Chatelet,Republique,1862
2026-07-17,Chatelet,Chatelet,1334
2026-07-17,Bercy,Montparnasse,2442
2026-07-17,Vincennes,Opera,2820
2026-07-17,Nation,Bastille,2560
2026-07-17,Bercy,Montparnasse,721
2026-07-17,Nation,Chatelet,2691
2026-07-17,Chatelet,Republique,1316
2026-07-17,Bastille,Chatelet,2588
2026-07-17,Vincennes,Montparnasse,1392
2026-07-17,Bercy,Nation,1530
2026-07-17,Opera,Vincennes,285
2026-07-17,Opera,Bercy,385
2026-07-17,Nation,Chatelet,2508
2026-07-17,Bastille,Bastille,685
2026-07-17,Montparnasse,Opera,2535
2026-07-17,Bercy,Chatelet,2105
2026-07-17,Montparnasse,Chatelet,2751
